method_name, cluster_id
FunctionSignature(BshMethod::getName:0):150,1
FunctionSignature(BshMethod::invoke:2):157,1
FunctionSignature(BshMethod::invoke:4):181,1
FunctionSignature(BshMethod::invoke:5):210,1
ConstructorSignature(BSHMethodDeclaration::BSHMethodDeclaration:1):56,1
FunctionSignature(BSHMethodDeclaration::insureNodesParsed:0):62,1
FunctionSignature(BSHMethodDeclaration::evalReturnType:2):88,1
FunctionSignature(BSHMethodDeclaration::getReturnTypeDescriptor:3):98,1
FunctionSignature(BSHMethodDeclaration::getReturnTypeNode:0):109,1
FunctionSignature(BSHMethodDeclaration::eval:2):118,1
FunctionSignature(BSHMethodDeclaration::evalNodes:2):143,1
FunctionSignature(BSHMethodDeclaration::toString:0):176,1
ConstructorSignature(BSHMethodInvocation::BSHMethodInvocation:1):41,1
FunctionSignature(BSHMethodInvocation::getNameNode:0):43,1
FunctionSignature(BSHMethodInvocation::getArgsNode:0):47,1
FunctionSignature(BSHMethodInvocation::eval:2):55,1
ConstructorSignature(BSHPackageDeclaration::BSHPackageDeclaration:1):40,1
FunctionSignature(BSHPackageDeclaration::eval:2):44,1
ConstructorSignature(BSHPrimaryExpression::BSHPrimaryExpression:1):39,1
FunctionSignature(BSHPrimaryExpression::eval:2):44,1
FunctionSignature(BSHPrimaryExpression::toLHS:2):53,1
FunctionSignature(BSHPrimaryExpression::eval:3):72,1
ConstructorSignature(BSHPrimarySuffix::BSHPrimarySuffix:1):52,1
FunctionSignature(BSHPrimarySuffix::doSuffix:4):67,1
FunctionSignature(BSHPrimarySuffix::doName:4):143,1
FunctionSignature(BSHPrimarySuffix::getIndexAux:4):208,1
FunctionSignature(BSHPrimarySuffix::doIndex:4):239,1
FunctionSignature(BSHPrimarySuffix::doProperty:4):259,1
ConstructorSignature(BSHPrimitiveType::BSHPrimitiveType:1):41,1
FunctionSignature(BSHPrimitiveType::getType:0):42,1
FunctionSignature(BSHReturnStatement::eval:2):43,1
ConstructorSignature(BSHReturnType::BSHReturnType:1):41,1
FunctionSignature(BSHReturnType::getTypeNode:0):43,1
FunctionSignature(BSHReturnType::getTypeDescriptor:3):47,1
FunctionSignature(BSHReturnType::evalReturnType:2):57,1
ConstructorSignature(BSHStatementExpressionList::BSHStatementExpressionList:1):39,1
FunctionSignature(BSHStatementExpressionList::eval:2):41,1
ConstructorSignature(BSHSwitchLabel::BSHSwitchLabel:1):39,1
FunctionSignature(BSHSwitchLabel::eval:2):41,1
ConstructorSignature(BSHSwitchStatement::BSHSwitchStatement:1):41,1
FunctionSignature(BSHSwitchStatement::eval:2):43,1
FunctionSignature(BSHSwitchStatement::primitiveEquals:4):115,1
ConstructorSignature(BSHTernaryExpression::BSHTernaryExpression:1):44,1
FunctionSignature(BSHTernaryExpression::eval:2):46,1
ConstructorSignature(BSHThrowStatement::BSHThrowStatement:1):39,1
FunctionSignature(BSHThrowStatement::eval:2):41,1
ConstructorSignature(BSHTryStatement::BSHTryStatement:1):41,1
FunctionSignature(BSHTryStatement::eval:2):46,1
ConstructorSignature(BSHType::BSHType:1):61,1
FunctionSignature(BSHType::addArrayDimension:0):69,1
FunctionSignature(BSHType::getTypeNode:0):73,1
FunctionSignature(BSHType::getTypeDescriptor:3):84,1
FunctionSignature(BSHType::getType:2):142,1
FunctionSignature(BSHType::getBaseType:0):183,1
FunctionSignature(BSHType::getArrayDims:0):190,1
FunctionSignature(BSHType::classLoaderChanged:0):194,1
FunctionSignature(BSHType::getTypeDescriptor:1):199,1
ConstructorSignature(BSHTypedVariableDeclaration::BSHTypedVariableDeclaration:1):40,1
FunctionSignature(BSHTypedVariableDeclaration::getTypeNode:0):42,1
FunctionSignature(BSHTypedVariableDeclaration::evalType:2):46,1
FunctionSignature(BSHTypedVariableDeclaration::getDeclarators:0):53,1
FunctionSignature(BSHTypedVariableDeclaration::eval:2):69,1
FunctionSignature(BSHTypedVariableDeclaration::getTypeDescriptor:3):100,1
FunctionSignature(BSHUnaryExpression::eval:2):44,1
FunctionSignature(BSHUnaryExpression::lhsUnaryOperation:2):65,1
FunctionSignature(BSHUnaryExpression::unaryOperation:2):83,1
FunctionSignature(BSHUnaryExpression::primitiveWrapperUnaryOperation:2):97,1
ConstructorSignature(BSHVariableDeclarator::BSHVariableDeclarator:1):46,1
FunctionSignature(BSHVariableDeclarator::eval:3):62,1
FunctionSignature(BSHVariableDeclarator::toString:0):95,1
FunctionSignature(BSHWhileStatement::eval:2):46,1
ConstructorSignature(CallStack::CallStack:0):66,1
ConstructorSignature(CallStack::CallStack:1):68,1
FunctionSignature(CallStack::clear:0):72,1
FunctionSignature(CallStack::push:1):76,1
FunctionSignature(CallStack::top:0):80,1
FunctionSignature(CallStack::get:1):87,1
FunctionSignature(CallStack::set:2):98,1
FunctionSignature(CallStack::pop:0):102,1
FunctionSignature(CallStack::swap:1):114,1
FunctionSignature(CallStack::depth:0):120,1
FunctionSignature(CallStack::toArray:0):124,1
FunctionSignature(CallStack::toString:0):130,1
FunctionSignature(Capabilities::haveSwing:0):53,1
FunctionSignature(Capabilities::canGenerateInterfaces:0):58,1
FunctionSignature(Capabilities::haveAccessibility:0):72,1
FunctionSignature(Capabilities::setAccessibility:1):77,1
FunctionSignature(Capabilities::classExists:1):111,1
ConstructorSignature(Unavailable::Unavailable:1):139,1
FunctionSignature(ClassGenerator::getClassGenerator:0):10,1
FunctionSignature(ClassGeneratorImpl::generateClass:8):14,1
FunctionSignature(ClassGeneratorImpl::invokeSuperclassMethod:4):26,1
FunctionSignature(ClassGeneratorImpl::setInstanceNameSpaceParent:3):41,1
FunctionSignature(ClassGeneratorImpl::generateClassImpl:8):53,1
FunctionSignature(ClassGeneratorImpl::getDeclaredVariables:4):157,1
FunctionSignature(ClassGeneratorImpl::getDeclaredMethods:4):193,1
ConstructorSignature(ClassNodeFilter::ClassNodeFilter:1):251,1
FunctionSignature(ClassNodeFilter::isVisible:1):253,1
FunctionSignature(ClassNodeFilter::isStatic:1):272,1
FunctionSignature(ClassGeneratorImpl::invokeSuperclassMethodImpl:4):292,1
ConstructorSignature(ClassGeneratorUtil::ClassGeneratorUtil:9):123,1
FunctionSignature(ClassGeneratorUtil::generateClass:0):175,1
FunctionSignature(ClassGeneratorUtil::getASMModifiers:1):273,1
FunctionSignature(ClassGeneratorUtil::generateField:4):296,1
FunctionSignature(ClassGeneratorUtil::generateMethod:7):309,1
FunctionSignature(ClassGeneratorUtil::generateConstructor:4):388,1
FunctionSignature(ClassGeneratorUtil::generateConstructorSwitch:4):445,1
FunctionSignature(ClassGeneratorUtil::doSwitchBranch:7):520,1
FunctionSignature(ClassGeneratorUtil::getMethodDescriptor:2):574,1
FunctionSignature(ClassGeneratorUtil::generateSuperDelegateMethod:6):590,1
FunctionSignature(ClassGeneratorUtil::classContainsMethod:3):627,1
FunctionSignature(ClassGeneratorUtil::generatePlainReturnCode:2):661,1
FunctionSignature(ClassGeneratorUtil::generateParameterReifierCode:3):695,1
FunctionSignature(ClassGeneratorUtil::generateReturnCode:2):749,1
FunctionSignature(ClassGeneratorUtil::getConstructorArgs:4):813,1
FunctionSignature(ClassGeneratorUtil::initInstance:3):933,1
FunctionSignature(ClassGeneratorUtil::getClassStaticThis:2):1038,1
FunctionSignature(ClassGeneratorUtil::getClassInstanceThis:2):1053,1
FunctionSignature(ClassGeneratorUtil::isPrimitive:1):1067,1
FunctionSignature(ClassGeneratorUtil::getTypeDescriptors:1):1072,1
FunctionSignature(ClassGeneratorUtil::descriptorToClassName:1):1085,1
FunctionSignature(ClassGeneratorUtil::getBaseName:1):1092,1
ConstructorSignature(ConstructorArgs::ConstructorArgs:0):1119,1
ConstructorSignature(ConstructorArgs::ConstructorArgs:2):1121,1
FunctionSignature(ConstructorArgs::next:0):1126,1
FunctionSignature(ConstructorArgs::getBoolean:0):1128,1
FunctionSignature(ConstructorArgs::getByte:0):1129,1
FunctionSignature(ConstructorArgs::getChar:0):1130,1
FunctionSignature(ConstructorArgs::getShort:0):1131,1
FunctionSignature(ConstructorArgs::getInt:0):1132,1
FunctionSignature(ConstructorArgs::getLong:0):1133,1
FunctionSignature(ConstructorArgs::getDouble:0):1134,1
FunctionSignature(ConstructorArgs::getFloat:0):1135,1
FunctionSignature(ConstructorArgs::getObject:0):1136,1
ConstructorSignature(ClassIdentifier::ClassIdentifier:1):40,1
FunctionSignature(ClassIdentifier::getTargetClass:0):45,1
FunctionSignature(ClassIdentifier::toString:0):49,1
ConstructorSignature(ClassPathException::ClassPathException:1):37,1
FunctionSignature(CollectionManager::getCollectionManager:0):52,1
FunctionSignature(CollectionManager::isBshIterable:1):74,1
FunctionSignature(CollectionManager::getBshIterator:1):85,1
FunctionSignature(CollectionManager::isMap:1):91,1
FunctionSignature(CollectionManager::getFromMap:2):95,1
FunctionSignature(CollectionManager::putInMap:3):99,1
ConstructorSignature(BasicBshIterator::BasicBshIterator:1):127,1
FunctionSignature(BasicBshIterator::createEnumeration:1):144,1
FunctionSignature(BasicBshIterator::nextElement:0):160,1
FunctionSignature(BasicBshIterator::hasMoreElements:0):163,1
FunctionSignature(BasicBshIterator::next:0):187,1
FunctionSignature(BasicBshIterator::hasNext:0):197,1
ConstructorSignature(CommandLineReader::CommandLineReader:1):49,1
FunctionSignature(CommandLineReader::read:0):60,1
FunctionSignature(CommandLineReader::main:1):100,1
ConstructorSignature(DelayedEvalBshMethod::DelayedEvalBshMethod:11):60,1
FunctionSignature(DelayedEvalBshMethod::getReturnTypeDescriptor:0):80,1
FunctionSignature(DelayedEvalBshMethod::getReturnType:0):82,1
FunctionSignature(DelayedEvalBshMethod::getParamTypeDescriptors:0):95,1
FunctionSignature(DelayedEvalBshMethod::getParameterTypes:0):97,1
ConstructorSignature(EvalError::EvalError:3):56,1
FunctionSignature(EvalError::toString:0):67,1
FunctionSignature(EvalError::reThrow:1):87,1
FunctionSignature(EvalError::getNode:0):98,1
FunctionSignature(EvalError::setNode:1):102,1
FunctionSignature(EvalError::getErrorText:0):106,1
FunctionSignature(EvalError::getErrorLineNumber:0):113,1
FunctionSignature(EvalError::getErrorSourceFile:0):120,1
FunctionSignature(EvalError::getScriptStackTrace:0):127,1
FunctionSignature(EvalError::getMessage:0):154,1
FunctionSignature(EvalError::setMessage:1):156,1
FunctionSignature(EvalError::prependMessage:1):161,1
ConstructorSignature(ExternalNameSpace::ExternalNameSpace:0):34,1
ConstructorSignature(ExternalNameSpace::ExternalNameSpace:3):41,1
FunctionSignature(ExternalNameSpace::getMap:0):55,1
FunctionSignature(ExternalNameSpace::setMap:1):63,1
FunctionSignature(ExternalNameSpace::setVariable:4):74,1
FunctionSignature(ExternalNameSpace::unsetVariable:1):84,1
FunctionSignature(ExternalNameSpace::getVariableNames:0):92,1
FunctionSignature(ExternalNameSpace::getVariableImpl:2):112,1
FunctionSignature(ExternalNameSpace::getDeclaredVariables:0):154,1
FunctionSignature(ExternalNameSpace::setTypedVariable:4):161,1
FunctionSignature(ExternalNameSpace::setMethod:2):173,1
FunctionSignature(ExternalNameSpace::getMethod:3):183,1
FunctionSignature(ExternalNameSpace::getAllNamesAux:1):195,1
FunctionSignature(ExternalNameSpace::clear:0):204,1
FunctionSignature(ExternalNameSpace::putExternalMap:2):216,1
ConstructorSignature(Interpreter::Interpreter:7):168,1
ConstructorSignature(Interpreter::Interpreter:5):210,1
ConstructorSignature(Interpreter::Interpreter:4):217,1
ConstructorSignature(Interpreter::Interpreter:2):227,1
ConstructorSignature(Interpreter::Interpreter:1):239,1
ConstructorSignature(Interpreter::Interpreter:0):246,1
FunctionSignature(Interpreter::setConsole:1):260,1
FunctionSignature(Interpreter::initRootSystemObject:0):269,1
FunctionSignature(Interpreter::setNameSpace:1):317,1
FunctionSignature(Interpreter::getNameSpace:0):336,1
FunctionSignature(Interpreter::main:1):343,1
FunctionSignature(Interpreter::available:0):393,1
FunctionSignature(Interpreter::invokeMain:2):408,1
FunctionSignature(Interpreter::run:0):421,1
FunctionSignature(Interpreter::source:2):563,1
FunctionSignature(Interpreter::source:1):580,1
FunctionSignature(Interpreter::eval:3):609,1
FunctionSignature(Interpreter::eval:1):717,1
FunctionSignature(Interpreter::eval:1):725,1
FunctionSignature(Interpreter::eval:2):733,1
FunctionSignature(Interpreter::showEvalString:1):743,1
FunctionSignature(Interpreter::error:1):758,1
FunctionSignature(Interpreter::getIn:0):776,1
FunctionSignature(Interpreter::getOut:0):782,1
FunctionSignature(Interpreter::getErr:0):788,1
FunctionSignature(Interpreter::println:1):790,1
FunctionSignature(Interpreter::print:1):795,1
FunctionSignature(Interpreter::debug:1):811,1
FunctionSignature(Interpreter::get:1):826,1
FunctionSignature(Interpreter::getu:1):838,1
FunctionSignature(Interpreter::set:2):850,1
FunctionSignature(Interpreter::setu:2):874,1
FunctionSignature(Interpreter::set:2):882,1
FunctionSignature(Interpreter::set:2):885,1
FunctionSignature(Interpreter::set:2):888,1
FunctionSignature(Interpreter::set:2):891,1
FunctionSignature(Interpreter::set:2):894,1
FunctionSignature(Interpreter::unset:1):902,1
FunctionSignature(Interpreter::getInterface:1):978,1
FunctionSignature(Interpreter::get_jjtree:0):989,1
FunctionSignature(Interpreter::get_jj_input_stream:0):993,1
FunctionSignature(Interpreter::Line:0):997,1
FunctionSignature(Interpreter::loadRCFiles:0):1003,1
FunctionSignature(Interpreter::pathToFile:1):1019,1
FunctionSignature(Interpreter::redirectOutputToFile:1):1035,1
FunctionSignature(Interpreter::setClassLoader:1):1069,1
FunctionSignature(Interpreter::getClassManager:0):1078,1
FunctionSignature(Interpreter::setStrictJava:1):1095,1
FunctionSignature(Interpreter::getStrictJava:0):1102,1
FunctionSignature(Interpreter::staticInit:0):1106,1
FunctionSignature(Interpreter::getSourceFileInfo:0):1139,1
FunctionSignature(Interpreter::getParent:0):1155,1
FunctionSignature(Interpreter::setOut:1):1159,1
FunctionSignature(Interpreter::setErr:1):1162,1
FunctionSignature(Interpreter::readObject:1):1170,1
FunctionSignature(Interpreter::getBshPrompt:0):1191,1
FunctionSignature(Interpreter::setExitOnEOF:1):1211,1
FunctionSignature(Interpreter::setShowResults:1):1221,1
FunctionSignature(Interpreter::getShowResults:0):1229,1
ConstructorSignature(InterpreterError::InterpreterError:1):42,1
FunctionSignature(JavaCharStream::hexval:1):12,1
FunctionSignature(JavaCharStream::ExpandBuff:1):80,1
FunctionSignature(JavaCharStream::FillBuff:0):128,1
FunctionSignature(JavaCharStream::ReadByte:0):160,1
FunctionSignature(JavaCharStream::BeginToken:0):168,1
FunctionSignature(JavaCharStream::AdjustBuffSize:0):187,1
FunctionSignature(JavaCharStream::UpdateLineColumn:1):207,1
FunctionSignature(JavaCharStream::readChar:0):247,1
FunctionSignature(JavaCharStream::getColumn:0):344,1
FunctionSignature(JavaCharStream::getLine:0):353,1
FunctionSignature(JavaCharStream::getEndColumn:0):357,1
FunctionSignature(JavaCharStream::getEndLine:0):361,1
FunctionSignature(JavaCharStream::getBeginColumn:0):365,1
FunctionSignature(JavaCharStream::getBeginLine:0):369,1
FunctionSignature(JavaCharStream::backup:1):373,1
ConstructorSignature(JavaCharStream::JavaCharStream:4):380,1
ConstructorSignature(JavaCharStream::JavaCharStream:3):394,1
ConstructorSignature(JavaCharStream::JavaCharStream:1):400,1
FunctionSignature(JavaCharStream::ReInit:4):404,1
FunctionSignature(JavaCharStream::ReInit:3):424,1
FunctionSignature(JavaCharStream::ReInit:1):430,1
ConstructorSignature(JavaCharStream::JavaCharStream:4):434,1
ConstructorSignature(JavaCharStream::JavaCharStream:3):440,1
ConstructorSignature(JavaCharStream::JavaCharStream:1):446,1
FunctionSignature(JavaCharStream::ReInit:4):451,1
FunctionSignature(JavaCharStream::ReInit:3):456,1
FunctionSignature(JavaCharStream::ReInit:1):461,1
FunctionSignature(JavaCharStream::GetImage:0):466,1
FunctionSignature(JavaCharStream::GetSuffix:1):475,1
FunctionSignature(JavaCharStream::Done:0):491,1
FunctionSignature(JavaCharStream::adjustBeginLineColumn:2):502,1
ConstructorSignature(JJTParserState::JJTParserState:0):13,1
FunctionSignature(JJTParserState::nodeCreated:0):23,1
FunctionSignature(JJTParserState::reset:0):29,1
FunctionSignature(JJTParserState::rootNode:0):38,1
FunctionSignature(JJTParserState::pushNode:1):43,1
FunctionSignature(JJTParserState::popNode:0):50,1
FunctionSignature(JJTParserState::peekNode:0):58,1
FunctionSignature(JJTParserState::nodeArity:0):64,1
FunctionSignature(JJTParserState::clearNodeScope:1):69,1
FunctionSignature(JJTParserState::openNodeScope:1):77,1
FunctionSignature(JJTParserState::closeNodeScope:2):88,1
FunctionSignature(JJTParserState::closeNodeScope:2):106,1
ConstructorSignature(JThis::JThis:2):76,1
FunctionSignature(JThis::toString:0):80,1
FunctionSignature(JThis::event:2):84,1
FunctionSignature(JThis::ancestorAdded:1):120,1
FunctionSignature(JThis::ancestorRemoved:1):121,1
FunctionSignature(JThis::ancestorMoved:1):122,1
FunctionSignature(JThis::caretUpdate:1):123,1
FunctionSignature(JThis::editingStopped:1):124,1
FunctionSignature(JThis::editingCanceled:1):125,1
FunctionSignature(JThis::stateChanged:1):126,1
FunctionSignature(JThis::insertUpdate:1):127,1
FunctionSignature(JThis::removeUpdate:1):128,1
FunctionSignature(JThis::changedUpdate:1):129,1
FunctionSignature(JThis::hyperlinkUpdate:1):130,1
FunctionSignature(JThis::internalFrameOpened:1):131,1
FunctionSignature(JThis::internalFrameClosing:1):132,1
FunctionSignature(JThis::internalFrameClosed:1):133,1
FunctionSignature(JThis::internalFrameIconified:1):134,1
FunctionSignature(JThis::internalFrameDeiconified:1):135,1
FunctionSignature(JThis::internalFrameActivated:1):136,1
FunctionSignature(JThis::internalFrameDeactivated:1):137,1
FunctionSignature(JThis::intervalAdded:1):138,1
FunctionSignature(JThis::intervalRemoved:1):139,1
FunctionSignature(JThis::contentsChanged:1):140,1
FunctionSignature(JThis::valueChanged:1):141,1
FunctionSignature(JThis::menuDragMouseEntered:1):142,1
FunctionSignature(JThis::menuDragMouseExited:1):143,1
